wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
adaptive,offered_25,262144,15,6.42231,108.715,295.418,37.351,661.005,1833.96,2360.57,0.094,1555.1,99,17.4061
adaptive,offered_25,1048576,1,7.12839,297.683,617.798,4.062,1975.46,2295.52,2365.31,7.979,1374.3,376,111.242
adaptive,offered_25,1048576,2,7.33255,158.946,477.031,3.918,1355.19,2311.41,2437.41,7.913,1305.76,437,106.781
adaptive,offered_25,1048576,3,7.23607,504.247,1108.42,4.076,3919.48,4558.55,4599.72,0.167,1371.22,362,112.056
adaptive,offered_25,1048576,4,7.31463,61.092,235.565,3.953,484.335,1355.07,1481.69,0.156,1325.84,463,107.67
adaptive,offered_25,1048576,5,7.19254,374.417,1062.11,3.96,3577.85,4611.8,4722.07,8.195,1350.67,410,112.079
adaptive,offered_25,1048576,6,7.28304,194.849,573.224,3.98,1717.19,2585.19,2680.52,0.096,1351.45,439,109.68
adaptive,offered_25,1048576,7,7.29666,178.144,530.401,3.886,1642.93,2388.75,2474.68,0.15,1272.27,443,108.807
adaptive,offered_25,1048576,8,6.88104,292.932,595.499,4.035,1777.25,2253.94,2381.7,5.998,1403.98,378,118.846
adaptive,offered_25,1048576,9,7.34,121.715,390.337,3.881,1095.31,1953.49,2031.16,0.097,1374.79,443,106.299
adaptive,offered_25,1048576,10,7.2162,373.419,1058.01,3.97,3502.39,4589.17,4651.78,7.141,1331.21,414,111.768
adaptive,offered_25,1048576,11,7.28189,35.9184,156.53,3.822,173.03,975.422,1089.92,0.103,1359.62,476,107.169
adaptive,offered_25,1048576,12,7.26721,182.045,545.323,3.912,1643.22,2514.61,2580.26,6.425,1337.76,444,108
adaptive,offered_25,1048576,13,7.16882,367.872,800,4.047,2318.75,3614.24,4148.79,0.152,1329.62,381,114.495
adaptive,offered_25,1048576,14,7.32832,185.81,549.769,3.993,1753.42,2467.11,2537.55,5.946,1339.19,436,109.499
adaptive,offered_25,1048576,15,7.15332,324.265,718.037,4.086,2225.95,2677.6,3542.49,0.176,1378.11,390,115.529
adaptive,offered_50,64,1,0.00553755,98.5269,59.1288,121.208,143.587,153.781,246.189,620.43,754.528,4255,1.4857
adaptive,offered_50,64,2,0.00552958,92.28,65.4351,113.232,143.702,154.515,208.643,618.997,754.959,4219,1.50226
adaptive,offered_50,64,3,0.00553372,89.2516,58.3909,109.374,143.627,154.049,220.644,616.282,755.284,4241,1.50429
adaptive,offered_50,64,4,0.00554577,98.3373,47.2376,120.226,143.437,152.769,197.062,620.944,754.187,4131,1.49329
adaptive,offered_50,64,5,0.00554138,94.0641,54.3656,115.074,143.854,154.775,244.975,618.14,755.098,4190,1.49741
adaptive,offered_50,64,6,0.0055394,91.5627,52.1309,111.763,143.823,153.806,188.436,617.847,753.93,4219,1.50285
adaptive,offered_50,64,7,0.00554989,97.9975,47.6595,120.782,143.586,154.739,197.794,621.929,753.567,4152,1.48726
adaptive,offered_50,64,8,0.00554407,94.789,51.7312,117.071,143.248,155.34,208.379,620.58,753.553,4147,1.4937
adaptive,offered_50,64,9,0.00555006,98.1127,47.6539,120.108,143.849,155.874,195.406,619.338,753.045,4262,1.49142
adaptive,offered_50,64,10,0.00554491,96.6203,50.9372,117.011,143.675,155.647,190.936,620.013,752.884,4219,1.49591
adaptive,offered_50,64,11,0.00553917,93.962,53.0461,113.855,143.361,152.59,186.406,617.524,753.704,4257,1.50124
adaptive,offered_50,64,12,0.0055278,78.5052,53.2826,104.238,141.73,151.579,179.561,612.572,751.725,4323,1.52756
adaptive,offered_50,64,13,0.00555166,97.9392,46.9788,120.498,142.569,151.121,176.72,621.083,752.026,4243,1.48576
adaptive,offered_50,64,14,0.00555462,95.5169,47.7427,113.988,142.288,152.508,167.743,619.956,751.436,4190,1.49129
adaptive,offered_50,64,15,0.005557,97.3555,47.2474,114.677,142.322,151.837,184.431,619.669,752.571,4226,1.48795
adaptive,offered_50,256,1,0.0221496,100.212,47.4979,122.223,144.155,158.399,197.45,622.503,751.163,1024,1.5231
adaptive,offered_50,256,2,0.0221766,99.5193,45.9444,119.2,143.123,156.183,215.19,622.547,749.746,1024,1.50821
adaptive,offered_50,256,3,0.022098,79.346,51.879,104.447,141.341,152.613,169.96,616.646,750.975,1025,1.53781
adaptive,offered_50,256,4,0.0221511,97.2315,47.4545,116.931,143.217,154.507,195.972,622.878,752.523,1024,1.51059
adaptive,offered_50,256,5,0.0221846,97.6553,46.0021,116.371,142.985,154.119,179.106,622.808,752.556,1024,1.50724
adaptive,offered_50,256,6,0.022183,98.9876,45.7856,119.116,143.232,151.967,173.057,621.84,754.243,1024,1.50519
adaptive,offered_50,256,7,0.0221952,97.8735,46.1167,116.244,142.692,152.069,187.764,622.113,751.92,1024,1.5027
adaptive,offered_50,256,8,0.0221968,98.1751,45.6658,114.61,142.704,154.66,165.111,621.552,750.831,1024,1.50875
adaptive,offered_50,256,9,0.0222176,99.0194,46.2221,116.153,143.868,156.374,232.893,622.116,750.897,1024,1.51843
adaptive,offered_50,256,10,0.0221801,97.4089,47.1752,116.875,143.141,154.8,220.671,621.857,755.638,1024,1.51677
adaptive,offered_50,256,11,0.0220153,68.2431,52.5199,34.907,139.872,150.427,184.267,615.392,751.328,1025,1.56687
adaptive,offered_50,256,12,0.022119,85.5202,51.7683,106.838,142.595,155.076,206.074,617.945,751.984,1024,1.53012
adaptive,offered_50,256,13,0.0222093,98.1458,46.5342,115.583,142.376,153.451,257.383,622.811,752.287,1024,1.5058
adaptive,offered_50,256,14,0.0221453,89.7979,49.4499,108.815,142.517,150.511,160.986,620.163,751.041,1024,1.5219
adaptive,offered_50,256,15,0.0221292,100.195,65.0748,119.968,142.727,152.736,256.225,623.07,751.782,1023,1.5102
adaptive,offered_50,1024,1,0.0881248,100.326,43.9652,119.191,141.989,151.374,160.419,624.401,749.767,256,1.57602
adaptive,offered_50,1024,2,0.0881094,101.254,47.074,119.884,143.788,164.59,273.474,625.115,762.373,258,1.56102
adaptive,offered_50,1024,3,0.0880533,96.4349,45.6662,115.572,141.873,151.71,169.634,623.43,749.965,256,1.58399
adaptive,offered_50,1024,4,0.0880693,96.7338,44.5274,113.503,140.726,149.299,163.494,624.958,749.972,256,1.57706
adaptive,offered_50,1024,5,0.0882808,101.604,43.6089,118.65,143.66,154.817,199.936,625.719,761.585,256,1.56714
adaptive,offered_50,1024,6,0.0880411,98.2084,45.1583,117.637,141.823,150.054,164.701,624.375,749.923,260,1.56738
adaptive,offered_50,1024,7,0.0882793,100.413,44.1219,118.881,142.901,162.847,171.03,627.016,750.995,256,1.58072
adaptive,offered_50,1024,8,0.0881287,100.212,44.357,117.945,142.842,150.481,157.908,624.575,754.538,256,1.57297
adaptive,offered_50,1024,9,0.0880401,96.1057,45.7714,114.264,141.371,149.476,165.125,623.512,752.043,256,1.57814
adaptive,offered_50,1024,10,0.0881002,99.8717,44.9343,118.119,142.795,159.936,210.761,628.18,748.195,256,1.55579
adaptive,offered_50,1024,11,0.0879248,89.2391,50.0336,112.454,141.913,152.666,161.741,623.675,751.263,256,1.58414
adaptive,offered_50,1024,12,0.0879781,105.136,72.2801,119.296,144.649,160.745,1011.96,626.014,755.153,261,1.55783
adaptive,offered_50,1024,13,0.0880365,95.7586,45.5055,112.008,141.708,156.285,169.52,625.03,746.906,256,1.59457
adaptive,offered_50,1024,14,0.0880737,97.2054,46.788,117.757,143.07,151.029,164.382,626.422,750.021,256,1.57258
adaptive,offered_50,1024,15,0.0881433,100.847,43.4986,118.787,141.759,154.628,168.788,627.863,749.673,256,1.57049
adaptive,offered_50,4096,1,0.344241,91.3976,45.6273,107.927,140.02,152.959,253.813,634.854,752.27,512,1.72225
adaptive,offered_50,4096,2,0.343282,90.1649,47.5466,107.341,139.809,149.779,380.704,633.24,756.751,513,1.73566
adaptive,offered_50,4096,3,0.343711,91.5607,43.8415,107.297,138.838,148.069,160.074,636.403,758.033,512,1.71444
adaptive,offered_50,4096,4,0.343747,95.2552,43.0739,108.9,139.821,148.804,164.897,638.52,757.217,511,1.69668
adaptive,offered_50,4096,5,0.343883,91.8866,44.9129,108.238,139.465,148.691,159.303,632.757,756.093,512,1.73451
adaptive,offered_50,4096,6,0.344349,90.8271,44.9415,107.229,139.815,151.477,165.482,630.117,756.441,512,1.72383
adaptive,offered_50,4096,7,0.344626,93.059,43.9406,108.096,140.649,150.261,167.009,633.442,753.115,512,1.72435
adaptive,offered_50,4096,8,0.343439,90.3938,46.1926,107.455,140.24,150.575,224.368,632.33,755.483,516,1.73106
adaptive,offered_50,4096,9,0.34368,93.0374,43.218,107.693,140.456,150.745,170.622,636.13,756.315,512,1.71261
adaptive,offered_50,4096,10,0.34416,90.1769,46.2639,106.832,139.698,152.536,257.334,635.424,751.903,512,1.72278
adaptive,offered_50,4096,11,0.344023,93.787,43.4539,107.958,139.808,149.911,167.905,633.733,755.043,512,1.72307
adaptive,offered_50,4096,12,0.344146,93.9075,43.2706,108.378,140.275,150.602,169.667,635.042,755.135,512,1.70599
adaptive,offered_50,4096,13,0.343465,91.584,45.618,107.885,140.689,152.689,190.26,634.248,756.574,512,1.72502
adaptive,offered_50,4096,14,0.343774,94.3993,59.2339,107.784,140.436,152.452,987.541,632.233,754.281,541,1.7189
adaptive,offered_50,4096,15,0.344033,89.4701,46.2325,107.597,139.292,148.973,194.291,631.007,756.071,512,1.73274
adaptive,offered_50,16384,1,1.32254,99.9656,105.415,107.805,140.389,273.255,1184.76,625.777,752.092,127,2.30668
adaptive,offered_50,16384,2,1.32946,85.3971,44.7047,106.728,131.827,157.038,179.332,622.545,747.433,128,2.34892
adaptive,offered_50,16384,3,1.33178,89.384,41.5545,107.704,133.362,145,186.089,623.944,737.125,128,2.33119
adaptive,offered_50,16384,4,1.32634,87.3569,43.082,107.037,132.751,150.454,160.531,617.402,742.798,128,2.36213
adaptive,offered_50,16384,5,1.32723,86.2258,45.051,106.636,134.43,163.697,190.015,619.249,751.52,128,2.35964
adaptive,offered_50,16384,6,1.33027,88.1992,40.6676,107.056,129.884,141.596,152.04,623.098,737.834,128,2.31831
adaptive,offered_50,16384,7,1.3273,89.6116,43.1683,107.272,136.298,155.604,188.763,619.923,744.253,128,2.3287
adaptive,offered_50,16384,8,1.32662,90.1391,42.7443,108.545,133.31,147.884,159.841,616.32,746.568,128,2.33917
adaptive,offered_50,16384,9,1.32619,86.5442,44.0754,106.765,131.643,149.661,193.338,614.534,743.268,128,2.35294
adaptive,offered_50,16384,10,1.32558,88.1661,42.0999,107.22,130.794,146.435,175.837,615.589,743.092,128,2.37409
adaptive,offered_50,16384,11,1.32852,91.3132,39.63,108.283,130.492,142.735,158.44,624.075,758.671,128,2.34297
adaptive,offered_50,16384,12,1.32536,87.6505,45.3725,106.397,133.333,151.85,273.149,621.433,741.603,128,2.3596
adaptive,offered_50,16384,13,1.32924,91.7946,40.6934,108.37,131.798,146.287,159.345,624.737,738.398,132,2.3223
adaptive,offered_50,16384,14,1.3281,87.1749,39.8284,105.928,127.597,139.372,157.058,619.469,735.671,128,2.33842
adaptive,offered_50,16384,15,1.32386,86.3815,43.4947,106.749,131.794,150.357,170.927,620.075,739.996,130,2.36276
adaptive,offered_50,65536,1,4.27398,84.1051,70.4613,68.14,214.677,421.879,541.317,637.204,714.269,32,5.59031
adaptive,offered_50,65536,2,4.25045,67.0674,33.1328,66.882,122.388,168.083,194.66,579.624,733.501,57,4.75445
adaptive,offered_50,65536,3,4.25808,59.8518,36.9419,58.138,114.574,210.436,233.713,591.883,749.2,54,4.85634
adaptive,offered_50,65536,4,4.22816,59.1371,32.5256,60.56,105.051,162.955,177.011,0.095,783.198,70,4.8343
adaptive,offered_50,65536,5,4.25835,59.9904,29.1626,64.336,100.31,141.131,159.212,616.867,785.735,45,4.67501
adaptive,offered_50,65536,6,4.25763,75.5063,68.6006,65.908,190.069,388.232,614.229,641.421,731.664,36,5.24711
adaptive,offered_50,65536,7,4.281,62.8534,32.1389,63.139,109.455,166.614,186.379,576.954,762.771,59,4.78814
adaptive,offered_50,65536,8,4.25157,66.1234,31.3807,64.319,122.681,168.166,186.267,631.854,767.303,41,4.84195
adaptive,offered_50,65536,9,4.31687,62.1598,33.0803,64.967,109.844,173.3,197.696,539.439,756.004,59,4.6561
adaptive,offered_50,65536,10,4.25734,59.7405,30.1921,63.887,105.867,140.133,164.284,592.871,766.317,58,4.69019
adaptive,offered_50,65536,11,4.23338,112.198,181.811,68.631,364.803,1142.74,1254.4,512.857,1317.09,57,5.20275
adaptive,offered_50,65536,12,4.30146,62.5338,30.7464,64.704,117.944,152.722,167.603,662.632,726.132,32,4.65935
adaptive,offered_50,65536,13,4.28013,59.9578,30.9797,59.719,111.405,146.623,156.517,547.804,747.773,62,4.82648
adaptive,offered_50,65536,14,4.23641,76.6975,53.8879,69.322,186.565,304.003,359.918,642.723,715.406,32,5.33942
adaptive,offered_50,65536,15,4.11676,59.6307,30.6739,58.358,112.646,133.824,143.749,618.151,858.575,52,4.6022
adaptive,offered_50,262144,1,9.14571,112.1,315.525,35.039,178.684,1692.95,2266.56,649.428,856.578,48,16.8813
adaptive,offered_50,262144,2,9.13242,85.2,205.054,35.294,269.935,1338.92,1470.06,722.547,874.92,31,16.5494
adaptive,offered_50,262144,3,8.72905,273.689,828.49,35.26,2168.24,4287.53,4656.22,0.094,917.397,82,18.4464
adaptive,offered_50,262144,4,9.10694,104.352,269.127,35.849,521.986,1675.77,1698.31,671.007,920.1,42,16.6796
adaptive,offered_50,262144,5,8.97001,131.29,360.499,36.257,590.576,1794.1,2497.8,0.094,912.577,100,17.3697
adaptive,offered_50,262144,6,8.51497,280.015,866.095,37.275,2081.73,4549.63,5086.03,729.422,940.821,38,18.3964
adaptive,offered_50,262144,7,8.94589,149.456,351.457,35.25,997.044,1938.68,1967.41,0.094,918.732,133,17.6153
adaptive,offered_50,262144,8,9.18919,78.5514,193.66,34.186,157.476,1288.27,1505.42,0.094,869.915,77,16.5189
adaptive,offered_50,262144,9,8.73843,207.809,560.415,38.925,1821.07,2901.41,2950.69,670.934,882.485,44,18.2966
adaptive,offered_50,262144,10,9.26455,70.4865,147.155,34.626,115.834,947.131,966.804,0.095,872.544,69,16.5554
adaptive,offered_50,262144,11,9.0886,90.2966,215.55,35.902,346.21,1373.93,1587.05,716.395,885.431,34,16.5477
adaptive,offered_50,262144,12,8.70835,260.114,787.576,35.961,1836.68,4102.6,4536.77,202.319,920.83,57,18.2164
adaptive,offered_50,262144,13,9.0907,98.2793,260.234,34.127,460.648,1688.13,1740.46,670.912,857.436,45,16.8515
adaptive,offered_50,262144,14,9.19699,90.4938,222.888,35.324,339.941,1436.24,1628.04,720.07,903.382,31,16.4093
adaptive,offered_50,262144,15,8.61766,278.353,842.361,34.431,2385.18,4469.88,4711,0.094,880.68,82,19.0454
adaptive,offered_50,1048576,1,7.62377,565.641,1091.36,4.191,3479.32,4360.24,4457.15,7.5,705.906,334,111.946
adaptive,offered_50,1048576,2,7.75379,49.9578,211.637,3.853,316.355,1315.53,1434.35,10.424,752.765,467,106.346
adaptive,offered_50,1048576,3,7.71314,198.136,592.26,3.974,1766.35,2696.68,2799.07,6.587,737.654,434,110.329
adaptive,offered_50,1048576,4,7.51046,753.724,1507.36,4.109,4598.87,5644.52,5648.53,7.99,731.576,374,115.726
adaptive,offered_50,1048576,5,7.73297,209.72,608.021,3.9,1899.7,2719.42,2782.36,9.366,723.919,428,108.875
adaptive,offered_50,1048576,6,7.63678,644.907,1226.76,4.226,3896.97,4705.59,4755.52,9.043,689.48,330,114.751
adaptive,offered_50,1048576,7,7.72927,71.2819,268.549,3.943,607.751,1538.6,1638.32,6.908,788.742,456,107.987
adaptive,offered_50,1048576,8,7.65906,363.056,954.831,4.042,3131.76,3997.38,4128.85,6.099,700.056,409,111.825
adaptive,offered_50,1048576,9,7.53093,394.423,791.087,4.123,2424.23,3035.46,3329.16,0.096,722.084,362,115.041
adaptive,offered_50,1048576,10,7.67326,202.286,596.719,3.902,1868.98,2673.14,2732.1,8.076,756.156,430,109.84
adaptive,offered_50,1048576,11,7.75464,178.119,534.771,3.911,1612.12,2510.38,2564.83,0.096,693.265,431,108.936
adaptive,offered_50,1048576,12,7.69782,972.478,1917.36,4.12,6084.08,6672.06,6841.27,6.441,756.539,365,112.769
adaptive,offered_50,1048576,13,7.85752,36.8369,160.615,3.862,145.882,1047.64,1116.51,8.546,724.761,467,104.419
adaptive,offered_50,1048576,14,7.5832,238.847,593.524,4.042,1575.62,2776.66,3110.03,10.092,804.518,388,110.465
adaptive,offered_50,1048576,15,7.4657,233.321,601.041,3.938,1795.39,2554.77,2620.42,7.819,716.26,420,113.434
adaptive,offered_75,64,1,0.0146184,3.99918,2.47957,3.893,5.198,5.904,52.644,195.307,198.485,4196,1.08933
adaptive,offered_75,64,2,0.0146276,3.98582,2.40329,3.892,5.198,5.885,50.395,195.326,198.159,4172,1.08946
adaptive,offered_75,64,3,0.0146232,4.02094,3.11564,3.872,5.179,6.056,54.965,195.306,197.745,4191,1.0901
adaptive,offered_75,64,4,0.0146087,4.38839,20.5126,3.881,5.2,6.298,59.658,195.31,198.045,4108,1.08912
adaptive,offered_75,64,5,0.0146144,3.99145,2.52599,3.884,5.176,6.038,51.365,195.309,198.011,4125,1.09007
adaptive,offered_75,64,6,0.0146209,3.99294,2.70919,3.869,5.169,5.96,52.177,195.333,198.11,4149,1.08958
adaptive,offered_75,64,7,0.0146251,3.95099,2.324,3.868,5.166,5.919,50.485,195.314,197.867,4140,1.08999
adaptive,offered_75,64,8,0.0147248,3.99816,2.6308,3.882,5.155,5.897,52.353,195.261,198.074,4168,1.08778
adaptive,offered_75,64,9,0.0146219,4.01435,3.13597,3.858,5.148,5.992,54.149,195.305,197.49,4104,1.08984
adaptive,offered_75,64,10,0.0146171,4.04354,5.4113,3.85,5.144,5.985,53.466,195.318,198.838,4162,1.08949
adaptive,offered_75,64,11,0.01462,3.93687,2.35168,3.853,5.131,5.836,53.254,195.295,198.966,4162,1.08978
adaptive,offered_75,64,12,0.0146227,3.93808,2.10483,3.868,5.158,5.817,49.075,195.325,199.354,4135,1.08936
adaptive,offered_75,64,13,0.0146167,3.99133,2.75072,3.863,5.14,5.856,52.134,195.306,199.246,4166,1.08973
adaptive,offered_75,64,14,0.014617,4.00528,4.55098,3.855,5.138,5.856,50.095,195.299,199.84,4198,1.08935
adaptive,offered_75,64,15,0.0146266,4.02865,4.13591,3.851,5.142,5.89,58.957,195.291,197.865,4143,1.0899
adaptive,offered_75,256,1,0.0581754,4.87401,4.65517,4.53,5.708,8.069,58.676,194.314,199.18,1032,1.1126
adaptive,offered_75,256,2,0.0582313,5.05198,5.93426,4.552,5.752,46.819,73.291,194.326,199.084,1027,1.11246
adaptive,offered_75,256,3,0.058264,4.80812,4.30306,4.553,5.728,6.649,60.384,194.297,202.042,1034,1.11328
adaptive,offered_75,256,4,0.0582931,4.88003,4.57723,4.558,5.748,9.496,58.276,194.265,198.196,1027,1.11318
adaptive,offered_75,256,5,0.0576595,7.85604,88.9552,4.577,5.868,50.092,74.37,194.373,200.146,1029,1.11444
adaptive,offered_75,256,6,0.0582329,5.01014,5.49345,4.557,5.747,48.714,68.257,194.275,199.008,1027,1.11299
adaptive,offered_75,256,7,0.0583122,4.98111,5.49169,4.526,5.725,49.181,74.87,194.293,200.492,1028,1.11249
adaptive,offered_75,256,8,0.05795,6.86035,58.0979,4.577,5.837,50.634,65.544,194.287,200.757,1029,1.11292
adaptive,offered_75,256,9,0.0584585,4.84593,4.22915,4.552,5.729,8.242,56.601,194.271,197.678,1027,1.11193
adaptive,offered_75,256,10,0.0583739,4.89892,4.58637,4.555,5.712,8.738,57.921,194.298,197.073,1024,1.1129
adaptive,offered_75,256,11,0.0583345,4.93161,5.58438,4.535,5.73,8.123,73.619,194.266,200.701,1028,1.1125
adaptive,offered_75,256,12,0.058375,4.89507,4.93847,4.558,5.76,7.159,84.232,194.294,197.388,1024,1.11252
adaptive,offered_75,256,13,0.058373,5.1244,5.55354,4.595,5.844,48.192,63.783,194.31,198.964,1024,1.11174
adaptive,offered_75,256,14,0.057937,4.93672,4.76263,4.57,5.787,15.558,59.755,194.313,198.322,1029,1.11251
adaptive,offered_75,256,15,0.0577323,5.06571,5.51027,4.577,5.801,47.002,66.889,194.289,202.033,1027,1.11254
adaptive,offered_75,1024,1,0.232597,7.7961,11.069,5.661,10.825,63.013,73.906,192.472,237.031,256,1.1753
adaptive,offered_75,1024,2,0.232059,7.33718,9.15428,5.716,7.687,54.627,61.073,192.53,211.736,256,1.17793
adaptive,offered_75,1024,3,0.232407,6.51932,6.99174,5.62,6.785,50.801,54.902,192.519,213.718,256,1.17223
adaptive,offered_75,1024,4,0.232668,7.50763,9.82447,5.71,7.633,55.051,70.693,192.446,206.542,256,1.17493
adaptive,offered_75,1024,5,0.232481,6.93579,8.28901,5.847,7.053,55.593,68.854,192.356,239.302,256,1.17759
adaptive,offered_75,1024,6,0.232516,6.99002,8.56995,5.79,6.894,56.315,67.256,192.263,200.172,256,1.17377
adaptive,offered_75,1024,7,0.232673,7.32769,9.78281,5.797,7.521,55.829,86.797,192.482,220.62,256,1.1725
adaptive,offered_75,1024,8,0.232565,7.01511,8.45439,5.786,6.972,55.26,66.259,192.336,200.894,256,1.17804
adaptive,offered_75,1024,9,0.23284,8.11789,12.2619,5.837,7.51,72.098,96.035,192.279,194.453,256,1.17537
adaptive,offered_75,1024,10,0.232734,7.48682,9.87974,5.727,7.228,56.987,64.903,192.337,195.696,257,1.17705
adaptive,offered_75,1024,11,0.232963,7.41066,9.67322,5.642,7.188,56.928,63.096,192.497,195.012,256,1.17364
adaptive,offered_75,1024,12,0.232233,7.46163,9.65285,5.798,7.52,54.356,74.771,192.34,210.63,256,1.17686
adaptive,offered_75,1024,13,0.232331,6.65408,7.93037,5.616,6.737,54.887,60.566,192.525,194.21,256,1.1721
adaptive,offered_75,1024,14,0.232229,7.6141,10.3151,5.64,8.483,54.207,82.051,192.464,193.893,256,1.178
adaptive,offered_75,1024,15,0.232317,7.13665,9.37098,5.654,7.003,56.26,82.399,192.465,197.936,256,1.17455
adaptive,offered_75,4096,1,0.896071,4.45578,6.57874,3.532,4.425,52.247,61.098,193.386,194.634,519,1.32858
adaptive,offered_75,4096,2,0.894143,4.65575,7.63985,3.52,4.391,54.309,78.132,193.44,198.95,512,1.33216
adaptive,offered_75,4096,3,0.893725,4.7128,7.26242,3.639,4.597,54.679,67.107,193.41,199.614,517,1.33269
adaptive,offered_75,4096,4,0.895521,4.50038,6.97459,3.525,4.429,53.939,67.218,193.405,198.505,512,1.32973
adaptive,offered_75,4096,5,0.89536,4.14849,5.90494,3.513,4.183,49.685,72.287,193.39,196.699,512,1.32815
adaptive,offered_75,4096,6,0.894967,4.50822,7.40141,3.506,4.385,55.383,80.756,193.422,199.313,513,1.33037
adaptive,offered_75,4096,7,0.893404,4.56246,6.77966,3.633,4.521,53.936,65.681,193.477,199.074,515,1.33305
